SalesID,SalePrice
6627111,49019.161875610895
6627116,57294.10864043903
6627117,40248.391261294564
6627130,9921.052678465874
6627131,9797.513429418013
6627204,79581.52126661611
6627207,62166.798871612475
6627208,27944.449995638468
6627212,58457.929347665864
6627213,58325.93381769933
6627214,60295.87832456151
6627219,75199.7076689303
6627293,27409.291927491853
6627300,47022.32477019692
6627304,13169.85007917372
6627310,37135.94112063383
6627320,50032.678259061155
6627321,50715.0785542586
6627322,51327.46144471093
6627323,51327.46144471093
6627325,44773.336149704664
6627326,51327.46144471093
6627327,51327.46144471093
6627328,51327.46144471093
6627329,51327.46144471093
6627330,51327.46144471093
6627331,51327.46144471093
6627332,51327.46144471093
6627333,51327.46144471093
6627334,51327.46144471093
6627353,18658.88621080479
6627371,78582.97221233304
6627377,79601.54072217629
6627407,78844.89432119788
6627410,79498.28826271927
6627411,78115.12913521232
6627413,82274.08114160804
6627415,80669.97725275719
6627416,80324.28673819255
6627426,64020.109328952196
6627427,63748.90121607742
6627429,76815.64010509092
6627430,73339.32449881353
6627431,73339.32449881353
6627466,60231.344971429775
6627467,78878.51266997187
6627473,81358.1442940015
6627479,78009.25457366182
6627481,78584.76604828108
6627482,78584.76604828108
6627497,63132.82835399958
6627504,63600.72900476207
6627509,64078.537118599306
6627514,64025.25474200615
6627517,67271.70174285152
6627521,69902.69141501097
6627522,66381.64761750108
6627531,74917.22981229644
6627540,19049.703647712035
6627548,16657.140744620378
6627551,17352.558737950436
6627555,54641.113597047464
6627556,21113.925277648534
6627559,20980.9668269272
6627560,21821.02896783316
6627561,21955.24247808481
6627562,22388.053976115127
6627566,22877.403215953746
6627569,22617.768685483945
6627570,21985.077615016173
6627571,22412.569470020277
6627572,25376.799302347383
6627580,19253.670545871395
6627615,19261.844497148104
6627625,75067.04101803983
6627658,69135.9552472959
6627665,38495.89481851671
6627666,14408.480760212558
6627700,68336.36040671988
6627715,76458.56905711343
6627721,73170.79519253346
6627741,9560.176158621742
6627743,10253.41514853468
6627747,27397.186415570057
6627759,20968.866273726162
6627761,25669.69394704571
6627763,21765.383365301088
6627778,26797.53318797339
6627779,25114.812080184074
6627782,26724.38143877654
6627786,25439.900432377697
6627787,25865.640650457008
6627790,26742.027275148914
6627798,26215.581383936118
6627799,26215.581383936118
6627800,26252.3715073929
6627801,26215.581383936118
6627802,26215.581383936118
6627803,26215.581383936118
6627804,26215.581383936118
6627808,63969.57679107571
6627821,49095.833086987885
6627833,81164.97603997026
6627842,25258.275709655918
6627844,25389.511973837307
6627851,25389.511973837307
6627853,25051.637146719764
6627860,28267.3253667939
6627914,21905.40883422655
6627958,17562.06111605375
6627959,77653.40983481123
6628002,49773.95299032962
6628003,51157.552914030384
6628029,51952.60772940659
6628036,62009.4757367294
6628037,60893.2851000977
6628039,76650.22651746756
6628040,74971.26643849333
6628042,10405.132324315204
6628043,10768.237670856823
6628051,10538.411704410446
6628058,11070.51157010618
6628060,12095.750569910471
6628061,12198.222744113538
6628074,23584.252415469527
6628090,27989.268040203144
6628130,26517.221905747047
6628131,26081.910728697687
6628146,50985.3808822864
6628150,53141.17965548799
6628154,55430.96432007011
6628159,53141.17965548799
6628177,28810.845420823494
6628192,37005.12836288202
6628195,37005.12836288202
6628196,37005.12836288202
6628197,37179.22448281147
6628198,37179.22448281147
6628199,36918.512201265854
6628203,38376.168097256115
6628219,70170.80846695289
6628225,12223.82307846582
6628256,10338.338465640847
6628266,60194.64966662368
6628278,75522.63116384971
6628292,76435.5597490508
6628302,11662.793614570426
6628315,36833.441701685544
6628317,36504.76525467577
6628319,36504.76525467577
6628320,36504.76525467577
6628321,37166.52852227237
6628322,39606.888443411306
6628396,14378.802992657913
6628436,71038.59176859718
6628438,71137.67790379077
6628452,75736.06359671078
6628476,76154.52952441628
6628483,37794.131289323755
6628489,39643.75379428971
6628504,25067.79088145639
6628525,15908.61758123383
6628603,40478.998175969944
6628607,44908.34655397495
6628608,37576.42046938784
6628611,48114.03579194032
6628645,11346.483696571382
6628670,41706.98432266953
6628672,47634.619012837735
6628674,48123.409222347174
6628678,42321.13386039649
6628731,54173.9459442436
6628733,58365.91078810445
6628735,58396.45272710226
6628782,49482.161988363914
6628825,12197.511986966712
6628829,12118.40376435474
6628831,11603.977698308838
6628845,11168.273300548966
6628848,10948.170030176221
6628849,12254.648562326262
6628850,11983.420697770229
6628958,78286.84776305477
6628964,78575.39490340206
6629043,18774.73414072249
6629072,56673.80302751543
6629081,57319.946143195986
6629086,61327.27287447313
6629090,61892.188806544764
6629100,73737.71276077555
6629110,57446.031518653435
6629115,60961.14764855219
6629117,62934.60519693404
6629118,64371.0454176467
6629127,10639.106134751604
6629130,11170.366564347252
6629136,11772.734292256806
6629139,12122.348553630873
6629165,52547.57043254434
6629166,74190.59345513448
6629172,11897.850628592876
6629221,77112.67988758346
6629236,78847.16332068824
6629237,78847.16332068824
6629244,78847.16332068824
6629251,78604.78941448012
6629277,71375.62207268007
6629289,75149.65660961083
6629303,22264.63510930033
6629393,32703.431632630352
6629395,35255.76648387279
6629396,32928.696940308146
6629397,30668.17856268189
6629399,37220.98664081266
6629400,36044.718330013646
6629401,37832.18205148214
6629404,36598.13576703463
6629405,38186.361332622204
6629417,9999.862839806561
6629436,74870.10770339912
6629456,10438.645136360885
6629464,11183.962651738353
6629465,11483.747629398853
6629466,11979.684181319699
6629468,10783.754362321915
6629469,10947.362329130676
6629483,12218.544628922466
6629484,12701.835336093147
6629485,75705.0103682479
6629497,14063.445036474299
6629516,26632.96814789861
6629517,26310.40657632414
6629754,33188.657905976965
6629766,37551.8352972027
6629770,63632.58242300388
6629777,69141.10180516269
6629781,68072.19238989233
6629789,72412.44126384452
6629790,72412.44126384452
6629792,74494.42655997157
6629793,75111.72814727316
6629796,32822.17258856031
6629842,35085.0603020799
6629851,30712.615017860426
6629852,34152.54690072403
6629854,31089.410181211955
6629855,37366.585648095745
6629886,47255.39275139947
6629887,45187.06733798881
6629888,45342.87969663389
6629898,49000.70279553383
6629902,14351.516235530284
6629959,42447.323909213526
6629969,42861.74509779101
6629989,19830.660118161373
6630033,31643.680063103682
6630052,19283.51514139294
6630053,15909.3533886377
6630056,19134.61646764093
6630069,17632.280788530246
6630070,17369.89500256603
6630082,13715.273299082011
6630085,20098.85237215907
6630091,13881.012616009048
6630096,33103.48695125489
6630115,14101.124926357421
6630168,27999.85949034371
6630174,37787.83413212911
6630196,55236.87355508805
6630218,11996.347909677892
6630220,39403.29915039977
6630240,59074.54518546482
6630241,37936.4166054432
6630272,14516.043097982538
6630277,15046.427358289462
6630301,14358.328335805723
6630307,16480.090037253987
6630310,15450.311542650292
6630332,54549.830440360056
6630339,59016.60509072983
6630365,9779.449961189577
6630366,69352.1802816097
6630367,60417.40461684766
6630383,18722.27686180335
6630387,22572.230398421525
6630388,78450.97957715935
6630389,16192.557792998727
6630404,13138.15671551471
6630422,17799.785672413105
6630483,30183.663632632615
6630529,12786.04461467689
6630627,67599.07112349971
6630647,19213.130726581447
6630677,26655.74209911864
6630682,16698.48878803306
6630684,30181.63460811718
6630694,20310.12533548123
6630695,19613.119554526365
6630729,13153.770258235581
6630732,13466.59421100533
6630735,17573.827673435222
6630736,16972.04013866461
6630740,23900.31216502127
6630762,24846.65559146399
6630771,14369.009090573387
6630772,17247.634162206174
6630779,16207.837359043762
6630784,18730.16537128784
6630786,20429.871198185956
6630807,32478.39046961719
6630809,52536.45221373856
6630821,17451.086997188977
6630823,38435.41280654654
6630943,13956.097113650623
6630962,21074.54627002484
6630965,20394.949347041373
6630972,14038.455183997132
6630975,34086.37828416697
6630976,14126.107886138365
6630979,16914.971978457277
6630987,17527.987157700805
6630988,21094.767537337913
6630990,24869.422620144207
6630998,16919.165742607882
6631005,27285.076790629017
6631022,25953.624685559604
6631027,34726.09888288925
6631034,20845.870315024298
6631037,22894.239578671335
6631065,8996.0263678808
6631073,49019.16841712518
6631077,49637.33351496818
6631087,22703.049969482778
6631116,36353.818007855174
6631117,36353.818007855174
6631118,48991.10274332123
6631119,48991.10274332123
6631131,20252.522949203638
6631135,16466.249962498696
6631137,26507.45510709543
6631141,23577.66565756203
6631142,24258.69133304848
6631144,56357.63516241218
6631152,16701.37836531104
6631154,17938.913788718684
6631174,53660.83532647644
6631177,59634.6978419566
6631186,28972.960452075415
6631189,55928.03038169399
6631193,59275.72987412771
6631197,13463.93316669761
6631198,13766.779805353075
6631202,17514.747548089294
6631209,20484.263757813682
6631210,20040.960575644913
6631215,20499.1599769983
6631223,32910.70566684873
6631231,46088.447731265165
6631233,53737.30460449266
6631236,59494.21786453714
6631237,59297.78704127066
6631238,57998.90238063354
6631239,58159.92062482581
6631240,42511.69123290013
6631241,43423.892893216944
6631242,43025.283986762974
6631243,43188.82422937978
6631244,46088.447731265165
6631254,16174.959156937877
6631255,24128.844271818114
6631256,14090.510290367627
6631259,35925.34662605535
6631260,37864.18448805638
6631262,26284.42900480128
6631268,55859.65663862421
6631274,72113.9997732507
6631275,66801.60441690005
6631276,72113.9997732507
6631289,16024.453977977202
6631292,17972.95349983287
6631293,39263.89340937747
6631294,38802.53434613849
6631295,50477.22450244247
6631304,61481.52615975036
6631322,33388.39962329573
6631324,59888.78639377852
6631325,65456.03258974264
6631333,80871.15351862313
6631336,20680.520306163635
6631338,26647.692704378227
6631344,40238.450507085705
6631347,35700.160727442395
6631348,43741.294333426755
6631362,52536.45221373856
6631364,14096.194736816662
6631373,72025.75212775853
6631382,33317.36077305942
6631394,17628.784364495117
6631397,14460.966762284104
6631399,14885.716560747871
6631400,14460.966762284104
6631401,11647.720403167037
6631403,30632.886706705583
6631405,36029.811078868195
6631408,39045.185994616695
6631414,18360.2927656645
6631415,15848.085273930865
6631417,16027.165659639928
6631420,16176.969305688644
6631421,16176.969305688644
6631422,16176.969305688644
6631423,16352.008387228307
6631424,16655.634913799615
6631430,19154.03299315012
6631431,19154.03299315012
6631432,18522.937927121573
6631435,39666.25485522992
6631438,39050.25599387077
6631439,17438.726052694958
6631440,18674.651628459356
6631453,39808.32775367563
6631458,27081.48204555305
6631461,41939.649708111836
6631462,19061.090771773386
6631467,27144.076204023764
6631469,27249.710308766505
6631470,27196.212192174105
6631471,44288.8875445484
6631473,30228.43838852192
6631475,29598.48450348455
6631477,31481.258274319152
6631480,31188.059604489572
6631481,31494.835632872007
6631484,31481.258274319152
6631486,31335.75173837144
6631487,45184.79430887492
6631490,50741.358819702815
6631497,48696.15991602884
6631499,47311.37184872662
6631501,50109.75894461575
6631503,54893.74234770064
6631513,56236.91655283012
6631514,56322.043050058055
6631519,59180.18086479749
6631520,61553.28960669724
6631522,61444.9315159862
6631523,61019.2346174689
6631526,60599.920953669294
6631528,61342.464752992484
6631530,64501.77782687292
6631531,73172.10920684016
6631544,64042.413205855824
6631548,45805.72551734028
6631549,49964.15262344529
6631550,50118.43211484715
6631557,74335.85080697786
6631558,76757.48028742602
6631566,56567.51336893285
6631568,66472.55783612197
6631572,76236.07793918629
6631577,49077.77679561554
6631578,53748.39702565791
6631583,61446.70642302325
6631584,61521.97392404075
6631585,61057.76949494263
6631604,59529.55566787134
6631607,56483.03667865721
6631611,62711.15700689307
6631625,80806.69830250413
6631629,26084.059805552963
6631635,19739.304455451682
6631640,29053.513291889336
6631643,32771.00669054409
6631644,31324.405671288532
6631645,27177.1694045508
6631652,23055.799519172466
6631655,19271.704532165088
